Estonia,EST,2/1/2021,38594,28186,10408,539,1781,2.91,2.12,0.78,1343,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/2/2021,40217,28907,11310,1623,1862,3.03,2.18,0.85,1404,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/3/2021,43000,30158,12842,2783,1915,3.24,2.27,0.97,1444,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/4/2021,46194,31864,14330,3194,2081,3.48,2.4,1.08,1569,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/5/2021,49798,33927,15871,3604,2254,3.75,2.56,1.2,1699,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/6/2021,52868,35492,17376,3070,2234,3.99,2.68,1.31,1684,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/7/2021,53424,35905,17519,556,2196,4.03,2.71,1.32,1655,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/8/2021,53481,35917,17564,57,2127,4.03,2.71,1.32,1603,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/9/2021,,,,,2236,,,,1686,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/10/2021,58261,39147,19114,,2180,4.39,2.95,1.44,1643,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/11/2021,61757,41731,20026,3496,2223,4.66,3.15,1.51,1676,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/12/2021,65798,44486,21312,4041,2286,4.96,3.35,1.61,1723,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/13/2021,68146,46020,22126,2348,2183,5.14,3.47,1.67,1646,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/14/2021,68436,46152,22284,290,2145,5.16,3.48,1.68,1617,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/15/2021,68497,46154,22343,61,2145,5.16,3.48,1.68,1617,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/16/2021,69313,46740,22573,816,1920,5.23,3.52,1.7,1447,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Estonia,EST,2/17/2021,71722,48573,23149,2409,1923,5.41,3.66,1.75,1450,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://www.terviseamet.ee/et/uudised/covid-19-blogi-17-veebruar-oopaevaga-lisandus-811-positiivset-testi
Faeroe Islands,FRO,1/29/2021,3994,3993,1,,,8.17,8.17,0,,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,1/30/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,1/31/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/1/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/2/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/3/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/4/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/5/2021,,,,,83,,,,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/6/2021,4657,4051,606,,83,9.53,8.29,1.24,1699,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/7/2021,,,,,80,,,,1637,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/8/2021,4783,4098,685,,77,9.79,8.39,1.4,1576,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/9/2021,,,,,106,,,,2169,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Faeroe Islands,FRO,2/10/2021,5355,4134,1221,,135,10.96,8.46,2.5,2763,Pfizer/BioNTech,Government of the Faeroe Islands,https://corona.fo/api
Finland,FIN,12/31/2020,1767,,,,,0.03,,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/1/2021,,,,,459,,,,83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/2/2021,,,,,459,,,,83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/3/2021,,,,,459,,,,83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/4/2021,3604,,,,459,0.07,,,83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/5/2021,5445,,,1841,736,0.1,,,133,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/6/2021,,,,,839,,,,151,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/7/2021,8155,,,,913,0.15,,,165,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/8/2021,11135,,,2980,1273,0.2,,,230,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/9/2021,,,,,1353,,,,244,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/10/2021,,,,,1433,,,,259,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/11/2021,14196,,,,1513,0.26,,,273,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/12/2021,17617,,,3421,1739,0.32,,,314,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/13/2021,23126,,,5509,2332,0.42,,,421,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/14/2021,33033,,,9907,3554,0.6,,,641,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/15/2021,43143,,,10110,4573,0.78,,,825,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/16/2021,,,,,4971,,,,897,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/17/2021,,,,,5369,,,,969,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/18/2021,54568,,,,5767,0.98,,,1041,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/19/2021,55824,,,1256,5458,1.01,,,985,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/20/2021,62061,,,6237,5562,1.12,,,1004,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/21/2021,78300,,,16239,6467,1.41,,,1167,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/22/2021,91260,,,12960,6874,1.65,,,1241,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/23/2021,,,,,7253,,,,1309,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/24/2021,,,,,7633,,,,1378,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/25/2021,110651,106098,4553,,8012,2,1.91,0.08,1446,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/26/2021,117007,110047,6960,6356,8740,2.11,1.99,0.13,1577,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/27/2021,126910,117555,9355,9903,9264,2.29,2.12,0.17,1672,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/28/2021,138323,127783,10540,11413,8575,2.5,2.31,0.19,1548,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/29/2021,151790,137551,14239,13467,8647,2.74,2.48,0.26,1561,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/30/2021,162277,144520,17757,10487,9222,2.93,2.61,0.32,1664,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,1/31/2021,,,,,8404,,,,1517,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/1/2021,163760,145557,18203,,7587,2.96,2.63,0.33,1369,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/2/2021,163973,145770,18203,213,6709,2.96,2.63,0.33,1211,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/3/2021,173372,149951,23421,9399,6637,3.13,2.71,0.42,1198,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/4/2021,193917,159624,34293,20545,7942,3.5,2.88,0.62,1433,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/5/2021,207303,164636,42667,13386,7930,3.74,2.97,0.77,1431,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/6/2021,217844,169194,48650,10541,7938,3.93,3.05,0.88,1433,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/7/2021,220116,170335,49781,2272,8157,3.97,3.07,0.9,1472,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/8/2021,220636,170641,49995,520,8125,3.98,3.08,0.9,1466,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/9/2021,227427,173558,53869,6791,9065,4.1,3.13,0.97,1636,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/10/2021,233775,178005,55770,6348,8629,4.22,3.21,1.01,1557,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/11/2021,247536,187384,60152,13761,7660,4.47,3.38,1.09,1382,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/12/2021,261342,197540,63802,13806,7720,4.72,3.57,1.15,1393,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/13/2021,273115,206283,66832,11773,7896,4.93,3.72,1.21,1425,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/14/2021,276469,209510,66959,3354,8050,4.99,3.78,1.21,1453,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/15/2021,277186,210194,66992,717,8079,5,3.79,1.21,1458,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/16/2021,283926,216463,67463,6740,8071,5.12,3.91,1.22,1457,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
Finland,FIN,2/17/2021,298189,229558,68631,14263,9202,5.38,4.14,1.24,1661,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finnish Institute for Health and Welfare,https://www.thl.fi/episeuranta/rokotukset/koronarokotusten_edistyminen.html
France,FRA,12/27/2020,13,13,,,,0,0,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,12/28/2020,52,52,,39,39,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,12/29/2020,138,138,,86,62,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,12/30/2020,237,237,,99,75,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,12/31/2020,316,316,,79,76,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/1/2021,325,325,,9,62,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/2/2021,367,367,,42,59,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/3/2021,441,441,,74,61,0,0,,1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/4/2021,1800,1800,,1359,250,0,0,,4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/5/2021,6744,6744,,4944,944,0.01,0.01,,14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/6/2021,17064,17064,,10320,2404,0.03,0.03,,35,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/7/2021,43282,43282,,26218,6138,0.06,0.06,,90,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/8/2021,76022,76022,,32740,10814,0.11,0.11,,159,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/9/2021,86315,86315,,10293,12278,0.13,0.13,,181,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
France,FRA,1/10/2021,91629,91629,,5314,13027,0.14,0.14,,192,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
